h,race
0.8038521,1
0.100045234,0
0.20404631,0
0.6036395,1
0.7947777,1
0.500484,0
0.40418556,0
0.40425894,0
0.10002865,0
0.89948976,1
0.09989954,1
0.40365848,1
0.49970514,1
0.100044206,0
0.10002631,0
0.300234,0
0.29980582,1
0.29980528,1
0.10409247,0
0.5997053,1
0.7034583,1
0.40426162,0
0.29901674,0
0.7049778,0
0.19990084,1
0.60434425,0
0.89639676,0
0.19991085,1
0.10428573,0
0.902562,0
0.17660505,0
0.6984058,1
0.7996306,1
0.3002351,0
0.50365597,1
0.2043148,0
0.2040103,0
0.1999144,1
0.60321873,1
0.100019045,0
0.09976763,0
0.40023506,0
0.40238795,1
0.19580784,1
0.10002427,0
0.3037048,1
0.7010761,0
0.40023497,0
0.103916325,1
0.699629,1
0.1000452,0
0.10416361,0
0.20392352,1
0.5034961,1
0.69783616,1
0.39994016,0
0.4935801,0
0.8915218,1
0.5997054,1
0.89951587,1
0.7996272,1
0.49906072,0
0.90342903,1
0.7010776,0
0.49970496,1
0.89600706,1
0.30023313,0
0.077192865,0
0.20021378,0
0.08641749,0
0.09985925,1
0.5997054,1
0.6037369,1
0.09591829,1
0.97487247,1
0.9061034,0
0.60048413,0
0.50048375,0
0.9028506,1
0.6034969,1
0.4958982,0
0.49902618,0
0.7032501,1
0.70386153,1
0.60265636,1
0.19991249,1
0.3998062,1
0.5044486,0
0.10435113,1
0.20006025,0
0.5018123,1
0.40386373,0
0.90264475,1
0.39980632,1
0.60324603,1
0.60048497,0
0.5004838,0
0.59970564,1
0.98487455,0
0.29988694,0
0.40023535,0
0.7929986,1
0.39980653,1
0.6996283,1
0.9026903,1
0.20383129,0
0.80382013,1
0.893852,1
0.4038447,1
0.30242944,1
0.8495426,1
0.8999084,1
0.29466775,1
0.69962496,1
0.70361286,1
0.9021029,0
0.40438992,0
0.100047685,0
0.6030772,1
0.49815574,1
0.3964088,1
0.20413898,0
0.10004758,0
0.1999109,1
0.39980623,1
0.20402099,1
0.5004839,0
0.5007337,0
0.8010826,0
0.6037474,1
0.40231887,0
0.19991575,1
0.3998066,1
0.20425913,0
0.97906977,1
0.30342537,1
0.6003245,1
0.97624934,1
0.09789384,0
0.7033689,1
0.60285366,1
0.6004841,0
0.09990526,1
0.9038292,1
0.20388158,0
0.08344515,0
0.5036243,1
0.60068935,0
0.30331936,1
0.2998049,1
0.30285263,1
0.8831789,1
0.70107806,0
0.10422537,0
0.6040445,0
0.20005827,0
0.5039076,1
0.10406125,1
0.5004736,0
0.7031129,1
0.6947733,1
0.5997051,1
0.49970502,1
0.9036262,1
0.80358243,1
0.8014391,1
0.5004839,0
0.4002342,0
0.09990125,1
0.50048393,0
0.7033155,1
0.7022786,1
0.7036959,1
0.49969417,0
0.100042,0
0.104150556,0
0.6864147,1
0.30384997,1
0.59592736,0
0.20005025,0
0.103795834,1
0.09991012,1
0.70350826,1
0.29980597,1
0.10409702,0
0.69724303,1
0.10417374,1
0.1999137,1
0.10429005,0
0.6996251,1
0.60140723,1
0.80355865,1
0.19638537,0
0.10004463,0
0.49970514,1
0.10418342,0
0.400235,0
0.40445146,0
0.50379914,0
0.5832842,1
0.50300884,1
0.6989686,0
0.10001339,0
0.7996374,1
0.2043103,1
0.7036011,1
0.19593978,0
0.49285725,1
0.501908,1
0.9014346,1
0.69962615,1
0.20005766,0
0.59643435,1
0.09988125,1
0.0739066,0
0.39980638,1
0.2027361,1
0.10003566,0
0.10004489,0
0.5845674,0
0.7010755,0
0.9034084,1
0.5036976,1
0.98115337,0
0.8010826,0
0.1999146,1
0.3867324,1
0.7996271,1
0.5028892,1
0.9032873,1
0.5997051,1
0.79964155,1
0.29842812,1
0.9824982,0
0.1999137,1
0.49970514,1
0.8001051,1
0.90211225,0
0.35795072,1
0.8037941,1
0.40407032,0
0.10302491,0
0.90358895,1
0.79962987,1
0.20304602,0
0.2038791,0
0.39980632,1
0.9837842,0
0.8048549,0
0.6966653,0
0.39468968,1
0.60332274,0
0.49257168,1
0.19991083,1
0.80108416,0
0.28333354,1
0.59962416,1
0.10002339,0
0.3025224,1
0.09990048,1
0.49970543,1
0.7827709,0
0.6676825,1
0.39258328,1
0.7000651,1
0.30087557,1
0.40382642,0
0.10004468,0
0.69962835,1
0.90152586,1
0.49970502,1
0.20395388,0
0.599742,1
0.5035685,1
0.30023375,0
0.10003717,0
0.59371454,1
0.60230553,0
0.98144275,1
0.4039322,0
0.5610615,0
0.4002349,0
0.20282719,1
0.50125307,1
0.19990744,1
0.60446686,0
0.100042254,0
0.6031236,0
0.09763725,0
0.10003403,0
0.393864,0
0.69119644,1
0.5033114,1
0.3998062,1
0.60048413,0
0.5883463,0
0.98140967,0
0.20282705,0
0.66130024,0
0.299806,1
0.79962724,1
0.40353057,0
0.9817448,1
0.9036731,1
0.10429796,0
0.4002351,0
0.100051954,0
0.104093395,0
0.9906087,1
0.30023444,0
0.9021698,1
0.10073212,0
0.30400345,0
0.104399145,0
0.5997049,1
0.9028371,1
0.98352295,1
0.4029968,0
0.30392906,1
0.100037895,0
0.70484805,0
0.20412776,1
0.30415413,0
0.19991045,1
0.98703533,1
0.39980638,1
0.8030689,1
0.30023286,0
0.40369183,1
0.30023462,0
0.49963573,0
0.80328006,1
0.4002352,0
0.199906,1
0.099877365,1
0.20414753,0
0.7996295,1
0.4033888,1
0.80520046,0
0.8868452,1
0.099889904,1
0.10358024,0
0.49970496,1
0.20251697,1
0.7037572,1
0.6996258,1
0.3998058,1
0.7021301,1
0.20416361,0
0.40220588,1
0.19991064,1
0.60364914,1
0.104018934,0
0.10001959,0
0.9060964,0
0.60378164,1
0.6031115,1
0.987009,1
0.4044424,0
0.30378145,1
0.30298758,1
0.87813115,0
0.7051137,0
0.19991267,1
0.9031507,1
0.5007956,1
0.20399065,0
0.39980587,1
0.103761405,0
0.98197937,1
0.10004629,0
0.588624,1
0.10000528,0
0.80174166,1
0.6996268,1
0.3002312,0
0.10314582,0
0.60410476,0
0.39980572,1
0.1037079,1
0.200059,0
0.5040931,1
0.10424512,1
0.4939132,1
0.2000588,0
0.39980638,1
0.594097,1
0.40329388,1
0.400235,0
0.79963183,1
0.10441215,0
0.6841025,1
0.78448087,1
0.89866805,1
0.98301345,1
0.50304633,1
0.9830101,1
0.3036736,1
0.70287186,1
0.4038913,1
0.6031047,1
0.98438513,0
0.20411544,1
0.40328068,1
0.39980647,1
0.59907246,1
0.2997467,1
0.6036976,1
0.40023512,0
0.5041899,0
0.6686123,1
0.50171393,0
0.96867675,0
0.10002442,0
0.19991452,1
0.60183996,1
0.19522376,0
0.10004784,0
0.30385986,1
0.5997052,1
0.8014972,1
0.70032585,1
0.90210396,0
0.98579514,1
0.40300548,1
0.20386937,1
0.20386118,0
0.983479,1
0.5025601,1
0.79899937,1
0.10413263,1
0.1999107,1
0.50440913,0
0.10399734,0
0.101595365,0
0.5041676,0
0.20005628,0
0.5030241,1
0.10395398,1
0.8027868,1
0.6958053,1
0.5004838,0
0.90349317,1
0.89948267,1
0.67764777,1
0.50451434,0
0.7919592,1
0.30392596,1
0.87610674,1
0.5009997,1
0.49919343,0
0.10435628,0
0.40326676,1
0.89200836,0
0.4042638,0
0.5033934,1
0.20431925,0
0.9786566,1
0.19824165,0
0.97330755,1
0.20407422,0
0.20405374,0
0.40428904,0
0.104245916,0
0.49970502,1
0.20370679,1
0.5029549,0
0.09990751,1
0.50427693,0
0.09999657,0
0.3040096,1
0.8030643,1
0.09720022,0
0.09989199,1
0.30023342,0
0.6026565,1
0.5610909,0
0.19990651,1
0.1040415,1
0.9793642,1
0.5975011,0
0.30365664,1
0.20005956,0
0.8990299,1
0.8810614,1
0.9056118,0
0.30406478,0
0.202169,0
0.9741745,1
0.09988294,1
0.40371856,1
0.69962513,1
0.30304575,1
0.97226715,1
0.599705,1
0.5967961,0
0.6033516,1
0.3035607,0
0.09989139,1
0.30404648,0
0.50429606,0
0.50256974,1
0.30405152,1
0.09999189,0
0.69797313,0
0.4039762,1
0.1999113,1
0.6996346,1
0.39798036,1
0.603651,1
0.102660544,1
0.19990742,1
0.98723155,1
0.90184027,1
0.9049808,0
0.6732728,1
0.10415693,0
0.8960147,1
0.20039648,1
0.20391056,1
0.09989327,1
0.9029703,1
0.5016394,0
0.20396097,0
0.8952802,1
0.98690784,1
0.90385836,1
0.862186,1
0.10002028,0
0.10398595,0
0.40341738,0
0.40432334,0
0.1038919,1
0.5004838,0
0.39980504,1
0.3002341,0
0.49970502,1
0.30369928,1
0.5036885,1
0.30023485,0
0.5034245,1
0.9825084,0
0.0998889,1
0.60442996,0
0.08389953,0
0.10385531,1
0.802161,1
0.979295,1
0.4997049,1
0.98653376,1
0.100060634,1
0.10439381,0
0.8994901,1
0.1042927,0
0.104033485,0
0.20005536,0
0.6004838,0
0.7035152,1
0.70488465,0
0.20391092,0
0.10003073,0
0.30294254,1
0.10197899,1
0.09990067,1
0.60375154,1
0.19991237,1
0.6037611,1
0.3040041,0
0.90360415,1
0.3033549,0
0.40023074,0
0.48818865,1
0.7914592,1
0.602445,1
0.50455886,0
0.70349836,1
0.10440723,0
0.19991267,1
0.98395336,1
0.98557705,1
0.6991626,1
0.100037664,0
0.5021061,1
0.09990823,1
0.104455195,0
0.6027702,1
0.5997052,1
0.100053094,0
0.30241248,1
0.80336076,1
0.4042529,0
0.39980665,1
0.09989584,1
0.8993515,1
0.40390378,0
0.09990905,1
0.1000415,0
0.4037264,1
0.9813835,1
0.4029864,0
0.1040517,0
0.60048753,0
0.3877135,1
0.49970502,1
0.20410584,1
0.9830201,0
0.5997052,1
0.40012532,0
0.702945,1
0.90337694,1
0.29980528,1
0.59652036,1
0.39801717,1
0.39921135,1
0.49970502,1
0.50305015,1
0.40237212,0
0.40023413,0
0.5983947,1
0.44720674,0
0.40345258,1
0.59696114,1
0.886581,1
0.10004393,0
0.40412486,0
0.20010267,0
0.6032728,1
0.39980632,1
0.50382936,1
0.4034593,1
0.40291825,1
0.40404066,1
0.90268844,1
0.09984932,1
0.69962656,1
0.10004781,0
0.20106378,0
0.6037856,1
0.6044156,0
0.10000289,0
0.5037869,0
0.90274256,1
0.9867194,0
0.49970496,1
0.49970502,1
0.5035295,1
0.6996263,1
0.701077,0
0.10437409,1
0.50048417,0
0.59761286,1
0.10359209,1
0.40023518,0
0.60358703,1
0.70455796,0
0.40023497,0
0.20416808,0
0.4029316,0
0.30023456,0
0.20026188,0
0.40189183,1
0.5997057,1
0.7855458,1
0.10003291,0
0.10003172,0
0.3998064,1
0.20242862,0
0.20005876,0
0.19991262,1
0.20409913,0
0.10004537,0
0.48230276,1
0.19991091,1
0.3002346,0
0.29980078,1
0.30350667,1
0.104192115,0
0.100051865,0
0.76841235,0
0.9005068,0
0.599706,1
0.49924228,1
0.40365756,1
0.20410311,1
0.49970496,1
0.5997055,1
0.103981815,1
0.40393355,1
0.9023292,1
0.89947575,1
0.6005611,0
0.60048413,0
0.70107573,0
0.7996291,1
0.79963654,1
0.09986984,1
0.9033339,1
0.100743845,0
0.20005766,0
0.29980603,1
0.7014172,1
0.29995954,1
0.5986117,1
0.79743594,1
0.8034091,1
0.49923876,1
0.70374143,1
0.3002348,0
0.20335133,1
0.40379986,1
0.600484,0
0.90133995,1
0.9031288,1
0.1000486,0
0.9036317,1
0.2000525,0
0.94588304,1
0.5997056,1
0.2036277,1
0.10428455,0
0.59970516,1
0.10004272,0
0.7022539,0
0.2876275,1
0.7996309,1
0.8022904,1
0.7016539,0
0.6954921,1
0.5997053,1
0.9765203,1
0.10430412,0
0.09988778,1
0.30054408,0
0.89949185,1
0.20400394,0
0.9036011,1
0.7996281,1
0.2029461,1
0.6012543,0
0.69511145,1
0.40023473,0
0.9839409,1
0.5043479,0
0.29980528,1
0.5015956,1
0.8036246,1
0.90634745,0
0.9863782,1
0.09999092,0
0.29919156,0
0.8036119,1
0.30399758,1
0.10005073,0
0.6035542,1
0.8994953,1
0.39980653,1
0.20004934,0
0.9822452,1
0.80342215,1
0.80343866,1
0.79962826,1
0.40384403,1
0.8020011,0
0.2998053,1
0.9817747,1
0.69962585,1
0.5035706,1
0.70340866,1
0.10003124,0
0.19991182,1
0.10002966,0
0.09988318,1
0.103969485,1
0.49970502,1
0.09987073,1
0.9032746,1
0.90620035,0
0.9021072,0
0.603019,0
0.099891044,1
0.6027404,1
0.70107865,0
0.98580694,1
0.6725286,1
0.10391597,0
0.9857873,1
0.2042251,0
0.3998064,1
0.9033465,1
0.90210676,0
0.38036138,0
0.30348668,0
0.10418017,0
0.9051009,0
0.2032861,1
0.29980284,1
0.30108157,0
0.40405563,0
0.7996362,1
0.30023056,0
0.4037924,1
0.2883022,1
0.8034523,1
0.68829036,1
0.10384595,1
0.70309395,1
0.39500904,1
0.20398374,1
0.9793641,1
0.10004779,0
0.49970496,1
0.40362757,1
0.9839782,1
0.29752746,0
0.80004364,0
0.9700356,1
0.7918134,1
0.8036411,1
0.30444774,0
0.500484,0
0.49833935,1
0.29203987,1
0.8012931,1
0.5032362,1
0.50345415,1
0.100020215,0
0.30400115,1
0.20407975,1
0.98253536,0
0.6038108,1
0.09418439,0
0.5938179,1
0.35179672,0
0.5036373,1
0.29980606,1
0.3037612,1
0.19991398,1
0.9865615,1
0.60466796,0
0.09988794,1
0.09988963,1
0.2928993,1
0.10434948,1
0.48965135,1
0.39980635,1
0.986217,1
0.50048375,0
0.09991029,0
0.70378596,1
0.59970516,1
0.79752123,1
0.20004831,0
0.98207355,1
0.60316193,0
0.9031562,1
0.2788777,0
0.20390353,1
0.103079215,1
0.80104846,1
0.20359491,1
0.19991304,1
0.099874385,1
0.1000453,0
0.40382028,1
0.60048413,0
0.20393956,1
0.6037051,1
0.20005105,0
0.6032903,1
0.10287946,0
0.90572155,0
0.9036737,1
0.30023396,0
0.6996248,1
0.6036,1
0.8877424,1
0.30023304,0
0.10003446,0
0.30000567,1
0.3998062,1
0.10001403,0
0.10409979,0
0.600486,0
0.69630635,1
0.5997051,1
0.4997049,1
0.9035894,1
0.19991131,1
0.9062,0
0.7021838,0
0.20063572,1
0.60317814,1
0.6007883,0
0.40421876,0
0.8995024,1
0.9862164,1
0.9849274,1
0.09987861,1
0.7572348,1
0.60440975,0
0.40023535,0
0.5004838,0
0.7051303,0
0.099999845,0
0.1026473,0
0.48443577,0
0.20442918,0
0.6996253,1
0.78894347,1
0.20416665,0
0.6004837,0
0.10003193,0
0.099896915,1
0.09990207,1
0.6994814,1
0.10417558,0
0.40362784,0
0.3966285,0
0.891685,1
0.30174464,0
0.19748032,0
0.10411093,1
0.10411877,1
0.099403195,0
0.19870536,0
0.40227422,0
0.10002006,0
0.40374377,1
0.9764389,1
0.40442392,0
0.29736796,0
0.3020957,1
0.09553575,0
0.9810441,1
0.5997055,1
0.39980638,1
0.10004775,0
0.3969496,1
0.19991392,1
0.20429692,0
0.40287146,1
0.09990661,1
0.6035201,1
0.7032239,1
0.69904506,1
0.49892354,1
0.10400648,1
0.30410025,0
0.70247966,1
0.10004698,0
0.10004399,0
0.104346946,1
0.28381908,1
0.30023518,0
0.5985142,0
0.5043602,0
0.26014942,1
0.7003226,1
0.8034348,1
0.5034994,1
0.104227945,0
0.80368435,1
0.104320586,0
0.19772866,0
0.30337965,1
0.20003961,0
0.30023447,0
0.7036625,1
0.30023438,0
0.9807403,1
0.104222424,0
0.9054195,0
0.59269565,1
0.40376052,1
0.10001441,0
0.6035779,1
0.9028098,1
0.7034459,1
0.20167382,0
0.6889052,1
0.7035785,1
0.10005333,0
0.90331316,1
0.9869005,1
0.10442193,0
0.9021083,0
0.099905476,1
0.10409422,0
0.6035617,1
0.50221556,1
0.89856744,1
0.39980635,1
0.20005631,0
0.10003985,0
0.6033153,1
0.4012424,1
0.6004841,0
0.30359858,1
0.8038151,0
0.40386713,1
0.8035496,1
0.7636272,1
0.59970504,1
0.90343714,1
0.10003721,0
0.57915354,1
0.5042873,0
0.104067095,0
0.5045029,0
0.70513314,0
0.1000348,0
0.10003588,0
0.699625,1
0.6043151,0
0.48411214,1
0.40023413,0
0.10385399,1
0.100008756,0
0.8036833,1
0.7036765,1
0.3035405,1
0.3040624,1
0.40391222,1
0.5981376,1
0.6037361,1
0.10450097,0
0.9859812,1
0.5644469,1
0.30373886,1
0.30383292,0
0.70369637,1
0.30023336,0
0.40402827,0
0.9846414,1
0.30444747,0
0.98682654,0
0.7996288,1
0.4040075,0
0.10002963,0
0.20006044,0
0.39980632,1
0.8031232,0
0.40374836,1
0.5829969,1
0.50445074,0
0.50361055,1
0.50159496,1
0.50382775,1
0.5036535,1
0.500484,0
0.10004327,0
0.5004839,0
0.49970508,1
0.80248517,1
0.20337242,0
0.8848649,1
0.600484,0
0.90211076,0
0.50458485,0
0.20197377,0
0.70439774,0
0.29117402,0
0.10380138,0
0.9779498,1
0.47679862,1
0.10237306,0
0.3040481,1
0.9851815,1
0.04477781,0
0.603806,1
0.40385213,1
0.09999111,0
0.40283024,0
0.10000603,0
0.29980344,1
0.30023444,0
0.7028105,0
0.9860342,1
0.20094313,0
0.7049924,0
0.20005643,0
0.20432112,1
0.30432302,0
0.49970514,1
0.982015,1
0.6996252,1
0.7928083,1
0.4999926,0
0.50378865,1
0.6004842,0
0.58986914,1
0.20408161,1
0.39980653,1
0.20394574,0
0.9772157,1
0.4002355,0
0.08296383,1
0.9773687,1
0.6030726,1
0.6963328,1
0.89911747,1
0.100042015,0
0.09987957,1
0.29980525,1
0.59970516,1
0.7034346,1
0.98601806,1
0.3002351,0
0.90090585,1
0.10406808,0
0.60006,1
0.104153275,1
0.10405674,1
0.19990298,1
0.090964906,0
0.901992,1
0.80467314,0
0.6033762,1
0.10410921,1
0.9032397,1
0.6035792,1
0.80514705,0
0.9814346,1
0.8014222,0
0.2998047,1
0.976029,1
0.9887362,1
0.9783102,1
0.5986236,1
0.6963864,1
0.49970508,1
0.6997998,1
0.9859061,0
0.4032292,0
0.10417452,0
0.9750822,1
0.60364574,1
0.100020766,0
0.5041613,0
0.40380472,1
0.5997051,1
0.20127887,0
0.60349333,0
0.39790493,1
0.100033134,0
0.70314944,1
0.09990414,1
0.19990893,1
0.24210078,0
0.20381844,1
0.49970466,1
0.10409622,1
0.5998921,1
0.3043082,0
0.58163244,1
0.5859186,1
0.8994793,1
0.596801,1
0.59970504,1
0.100024484,0
0.19991441,1
0.30439356,0
0.40330464,0
0.98840207,1
0.4002349,0
0.60170114,1
0.2036529,1
0.20419921,0
0.40380928,1
0.10418592,1
0.98527414,1
0.39980647,1
0.6996258,1
0.7035587,0
0.30437067,0
0.104351774,0
0.10003397,0
0.20358114,1
0.9850285,1
0.8052411,0
0.097223595,1
0.40377337,1
0.100048415,0
0.30023143,0
0.10003317,0
0.099883385,1
0.19390655,1
0.10411493,0
0.20426273,0
0.2000559,0
0.294368,0
0.6990436,1
0.4040458,1
0.80313313,1
0.3025944,1
0.70458055,0
0.6035378,1
0.5032052,1
0.10404821,1
0.89223826,0
0.40391272,1
0.2988151,0
0.5033823,1
0.8994739,1
0.104333125,0
0.50198984,0
0.4027959,1
0.8888726,0
0.49763522,0
0.1040753,1
0.5997054,1
0.5042806,0
0.9697722,1
0.50332326,1
0.39980608,1
0.09990661,1
0.6042681,0
0.30023527,0
0.104358695,0
0.5000553,1
0.4002349,0
0.40038368,1
0.29980484,1
0.10437905,0
0.5932776,1
0.80108196,0
0.5035059,1
0.1000274,0
0.6039001,1
0.599989,1
0.60358024,1
0.9004037,1
0.10003929,0
0.10387601,1
0.60362154,1
0.8045252,0
0.10422528,0
0.303446,1
0.70175326,1
0.9843888,1
0.302437,1
0.29980433,1
0.9905922,1
0.59970516,1
0.6013554,1
0.20401335,1
0.79963076,1
0.602144,1
0.504311,0
0.2040896,1
0.6996262,1
0.10331969,0
0.10322355,1
0.5997056,1
0.20376633,1
0.98665255,1
0.804657,0
0.100029245,0
0.10004086,0
0.5030987,1
0.39980662,1
0.19991542,1
0.10457219,0
0.4041008,0
0.4032385,1
0.60411483,0
0.7035803,1
0.977399,1
0.7996329,1
0.70020115,1
0.983375,1
0.5036071,0
0.20412233,0
0.39980662,1
0.7996289,1
0.5762769,1
0.8036236,0
0.50407755,0
0.10391199,0
0.9833202,1
0.10003541,0
0.40422216,0
0.80363935,1
0.5004838,0
0.98114496,1
0.9832548,0
0.40437615,0
0.6996256,1
0.5011756,1
0.50324684,1
0.296083,0
0.603709,1
0.5045934,0
0.19990496,1
0.10004217,0
0.10002848,0
0.20390394,1
0.20005411,0
0.7022569,0
0.59865135,1
0.4832938,1
0.7033297,1
0.3038156,1
0.1000432,0
0.60351366,1
0.8050611,0
0.10004258,0
0.10443303,0
0.9056666,0
0.4041759,0
0.5033924,1
0.6014504,0
0.80343056,1
0.5014867,1
0.90314174,1
0.3002332,0
0.8994992,1
0.104274146,0
0.20005746,0
0.70107776,0
0.20005675,0
0.10003253,0
0.60308975,1
0.6034657,0
0.39095694,1
0.5997052,1
0.104205765,1
0.6047095,0
0.4003491,0
0.39415026,1
0.400279,0
0.10004455,0
0.2038242,1
0.5733898,1
0.293685,1
0.20127428,0
0.20005846,0
0.7831932,1
0.60395813,1
0.2031107,1
0.1040001,0
0.6965645,1
0.30411518,0
0.10415712,1
0.19991364,1
0.49970508,1
0.80486816,0
0.39980632,1
0.7030183,1
0.9841033,1
0.103943884,1
0.40347373,1
0.98104227,0
0.20274636,0
0.60390335,0
0.7044111,0
0.19991365,1
0.89949554,1
0.7036156,1
0.3037664,1
0.6027152,1
0.20412594,1
0.90237296,1
0.09988378,1
0.20399556,0
0.502831,0
0.20420279,1
0.799627,1
0.7985015,1
0.7994448,1
0.70307744,1
0.89968956,1
0.30423537,0
0.9798456,1
0.48156333,1
0.10003612,0
0.20417053,0
0.7010797,0
0.06367757,0
0.30376884,1
0.90346664,1
0.6032113,1
0.30023333,0
0.20425598,0
0.6019112,1
0.1041722,0
0.099994734,0
0.9020634,1
0.69962573,1
0.59970546,1
0.8994906,1
0.17866503,0
0.5004838,0
0.19990772,1
0.9885329,1
0.20406674,0
0.30379367,1
0.5037062,1
0.3037583,0
0.90362537,1
0.69962823,1
0.80104214,1
0.9845418,1
0.6973364,1
0.3002351,0
0.20050861,0
0.7011523,1
0.399806,1
0.2041534,0
0.10390989,1
0.1002922,0
0.90453863,0
0.90149033,1
0.3037688,1
0.3039848,0
0.100018494,0
0.9062118,0
0.502133,1
0.8979236,1
0.8012269,1
0.20310977,1
0.69962525,1
0.97734946,1
0.10396365,0
0.20006086,0
0.5007285,1
0.10373019,1
0.301741,1
0.39917344,0
0.10002148,0
0.30328682,0
0.10363658,0
0.1041365,1
0.68637794,1
0.59717077,0
0.59970564,1
0.8025368,1
0.10000005,0
0.60359293,1
0.10001978,0
0.099905446,1
0.8994806,1
0.6037105,0
0.18073505,1
0.099895485,1
0.6036733,0
0.10417309,1
0.60048413,0
0.39960063,0
0.79962754,1
0.5997052,1
0.09987748,1
0.86202043,1
0.98004454,1
0.5036415,1
0.20364475,0
0.20412461,1
0.80016243,1
0.39980632,1
0.7996294,1
0.20430355,0
0.7000859,1
0.30023476,0
0.6441232,1
0.90274274,1
0.20442353,0
0.19990326,1
0.98120373,1
0.97594565,1
0.80460924,0
0.30397862,0
0.20373195,1
0.59970516,1
0.19991173,1
0.70379984,1
0.98901504,0
0.4036947,1
0.9036002,1
0.30023426,0
0.3769925,1
0.7996433,1
0.5032405,1
0.2998063,1
0.2039129,0
0.9728094,1
0.8010793,0
0.3974221,1
0.6004841,0
0.6038372,1
0.4039671,0
0.5042491,0
0.8008078,1
0.5997052,1
0.5036136,1
0.7039596,0
0.6037136,1
0.19990289,1
0.50219434,0
0.100025594,0
0.10390241,1
0.8035847,1
0.48486996,1
0.3038414,0
0.29849342,0
0.98128784,1
0.90211093,0
0.2988209,0
0.49970502,1
0.49963835,1
0.2025244,1
0.10382007,1
0.10001199,0
0.4038288,1
0.20438458,0
0.7996325,1
0.1042828,1
0.29704294,1
0.70107615,0
0.4997052,1
0.60374606,1
0.69912523,1
0.30265123,1
0.89951855,1
0.9874315,1
0.59970605,1
0.40379676,0
0.9006732,1
0.1042109,0
0.50400466,0
0.39980632,1
0.5042942,0
0.30414158,0
0.096520305,0
0.97708535,1
0.40182588,0
0.1000448,0
0.80505556,0
0.7035983,1
0.19990857,1
0.10002674,0
0.7033411,1
0.20005724,0
0.30362156,1
0.9897501,1
0.5003352,0
0.60367954,1
0.6871282,1
0.60304147,1
0.10431199,0
0.09283093,0
0.2033763,0
0.6041904,0
0.3040341,1
0.09595941,0
0.10117753,0
0.70356154,1
0.09895877,0
0.10113967,0
0.8032973,1
0.3908535,0
0.60278827,1
0.8036135,1
0.2044691,0
0.10004479,0
0.67640245,1
0.6004842,0
0.2998051,1
0.60048395,0
0.90353525,1
0.98484,1
0.20380244,1
0.20414914,0
0.50396806,1
0.6035718,1
0.5038909,0
0.8938636,1
0.299805,1
0.90320534,1
0.5046114,0
0.38349256,1
0.20005545,0
0.98674333,0
0.6004838,0
0.95452803,1
0.8037701,1
0.104305044,1
0.8034567,1
0.80169034,0
0.18909425,1
0.98134667,1
0.10001161,0
0.9700875,1
0.10003274,0
0.9005522,1
0.20390828,1
0.89951867,1
0.59970677,1
0.20429748,0
0.10408591,1
0.20400497,0
0.6986679,1
0.500484,0
0.10304868,0
0.099987015,0
0.7989938,1
0.90360403,1
0.19991165,1
0.7032328,1
0.19991186,1
0.10427457,0
0.68916,0
0.50250393,1
0.5027844,0
0.9851599,1
0.20390534,0
0.20354617,1
0.20425935,0
0.10004949,0
0.59332883,0
0.8034811,0
0.39980632,1
0.09989567,1
0.40378603,1
0.5045771,0
0.40375048,1
0.89411914,1
0.9849023,1
0.3987148,1
0.09988568,1
0.19991262,1
0.2998059,1
0.20415635,1
0.8036161,1
0.20335917,1
0.49657112,1
0.10004296,0
0.40365866,1
0.10004129,0
0.60392547,1
0.6996254,1
0.70018905,1
0.38162884,1
0.9029541,1
0.2000599,0
0.9033525,1
0.10001978,0
0.7899584,1
0.98161584,1
0.78806955,1
0.3016835,1
0.3002343,0
0.8994907,1
0.9765227,1
0.20006041,0
0.59560895,1
0.20425676,0
0.10444456,0
0.7996284,1
0.5031484,1
0.70345664,1
0.70503193,0
0.69895524,0
0.6033731,1
0.3900702,1
0.40326613,0
0.6028992,0
0.3017337,1
0.9037364,1
0.98622245,1
0.70486,0
0.7650059,1
0.29980332,1
0.60008276,1
0.30023354,0
0.7031917,1
0.5997053,1
0.703327,1
0.30213842,0
0.20005892,0
0.3043857,0
0.5997052,1
0.5997051,1
0.09880606,0
0.40023482,0
0.29934427,0
0.30023476,0
0.70107716,0
0.20308538,1
0.5004841,0
0.49881443,1
0.39980623,1
0.29962716,0
0.7859855,1
0.103948675,1
0.9809028,1
0.10004078,0
0.9061948,0
0.20321406,0
0.40023446,0
0.7970015,1
0.6036025,1
0.10100756,1
0.6039653,0
0.1043356,0
0.6034893,1
0.30382678,1
0.4002351,0
0.3002348,0
0.50271875,1
0.7005281,0
0.10003086,0
0.5842771,0
0.3035931,1
0.49970502,1
0.9023141,1
0.5036853,0
0.10421729,1
0.10003562,0
0.19991261,1
0.5004838,0
0.9832078,1
0.20437509,0
0.30369958,0
0.7966905,1
0.10002622,0
0.40023452,0
0.49970496,1
0.7996292,1
0.4997049,1
0.69962656,1
0.10000853,0
0.803959,0
0.50346494,1
0.98200446,1
0.50319755,1
0.50455624,0
0.19991423,1
0.10002178,0
0.104118526,0
0.29980332,1
0.70107615,0
0.104300655,0
0.10347486,0
0.20005475,0
0.48139155,1
0.80148697,1
0.5989665,0
0.10392651,1
0.9037665,1
0.20425859,0
0.104238436,1
0.10192887,0
0.20222756,1
0.6035985,1
0.5997051,1
0.59970534,1
0.10433739,0
0.6963341,1
