h,race
3.6398175448878335e-12,0
1.8172850021551726e-11,1
2.956121797136119e-11,1
1.898149602237359e-10,0
1.540638842998672e-11,0
2.407790628960217e-11,1
1.252743125535098e-11,1
3.574511736575177e-12,1
3.774401432876656e-12,1
3.4602896590183465e-12,0
3.4816101955915614e-12,1
1.9927060004842592e-11,0
1.80787100884712e-11,0
3.4602896590183465e-12,0
3.4816101955915614e-12,1
1.6063204611971865e-11,0
1.6565518209624662e-11,1
7.680405909790819e-11,1
2.8252422986502932e-11,1
3.574511736575177e-12,1
3.995134638553143e-12,1
1.3677969603583237e-11,1
1.5580513617665316e-11,0
1.3768993654277035e-11,1
2.361321625074403e-11,0
3.4816101955915614e-12,1
1.2581300560696661e-11,1
1.6934715719752987e-11,0
1.4111181316655894e-11,0
2.8781916393728883e-11,1
3.735894831553248e-12,0
3.3930387353254176e-12,1
1.5449556769660044e-11,0
4.239618905835297e-12,1
6.24884147512098e-11,1
4.249248674583016e-11,1
1.7656282247586892e-11,0
3.4602896590183465e-12,0
1.68178172475828e-11,1
1.2689760916021654e-11,1
6.286263382838139e-11,1
3.5480491106527158e-12,0
5.151822921211594e-11,1
2.7005484620734287e-11,1
3.4602896590183465e-12,0
1.3948173268259168e-11,1
2.6116377139426186e-11,1
3.4816101955915614e-12,1
2.447897393302746e-11,1
3.4602896590183465e-12,0
3.4602896590183465e-12,0
1.8523274027538136e-11,0
3.4602896590183465e-12,0
2.2934483537201332e-11,0
5.367405156713693e-11,1
3.053476732477613e-11,1
1.441708366872797e-10,1
2.291880824496072e-11,0
2.000361162973478e-11,1
3.0131708217549264e-11,1
3.4816101955915614e-12,1
2.952535079484439e-11,1
3.9424705360899775e-12,0
1.9560634424204186e-11,0
5.849373096979587e-11,1
2.3673187572749694e-11,1
2.0454857501908122e-11,1
7.640406908664155e-11,1
2.725469655394514e-11,1
3.4602896590183465e-12,0
1.3724620577743284e-11,0
1.7610439761082328e-11,0
4.2130792078466074e-11,1
1.2423924742651447e-10,1
3.23419419028054e-11,0
2.2886449947648887e-11,0
6.106034051484758e-11,1
1.2898999877707773e-11,1
2.8456194017401445e-11,1
3.574511736575177e-12,1
1.7539724934844942e-11,0
2.3961305798497234e-11,1
3.364334865305958e-11,1
3.574511736575177e-12,1
2.804933086753378e-11,1
1.5887315229670068e-11,0
1.9573478034379705e-11,1
2.2981476110757568e-11,0
1.3895468500952637e-11,0
3.6720121468347185e-12,1
1.7102344348605046e-11,1
9.539557458933491e-11,1
4.4044197964448683e-10,0
3.5480491106527158e-12,0
1.2644058281125925e-11,1
3.735894831553248e-12,0
1.3040303263948128e-11,1
2.7108338070593998e-11,1
1.2372590715105759e-11,1
4.296424212809515e-12,0
3.995134638553143e-12,1
1.554097917648408e-11,1
2.0135056370724935e-11,1
1.6484443187187548e-11,1
2.824749840287003e-11,0
1.973572057506084e-11,0
1.3669557996674351e-11,1
2.926505358251697e-11,1
2.0794694350047108e-11,0
1.4066985937413605e-11,0
6.657006444254481e-11,1
3.4602896590183465e-12,0
1.4705187062708052e-11,0
4.114201850459372e-12,1
6.917649809035941e-11,0
3.574511736575177e-12,1
3.4816101955915614e-12,1
1.998777501529348e-11,1
3.6720121468347185e-12,1
1.6972579611582655e-11,1
3.6398175448878335e-12,0
3.9424705360899775e-12,0
1.553984964782213e-11,0
2.9706365106222646e-11,1
3.4602896590183465e-12,0
1.460151501589566e-11,1
3.6720121468347185e-12,1
2.7956702081172173e-11,1
2.2967531423788925e-11,1
2.3288366429659632e-11,1
3.881994280306449e-12,1
3.6398175448878335e-12,0
1.9920916008070155e-11,1
4.371863615180405e-12,1
3.0661096404287245e-11,1
7.470242063156695e-11,1
2.4818554067267103e-11,0
1.9826928612196105e-11,1
3.5480491106527158e-12,0
4.239618905835297e-12,1
7.250132617419291e-11,1
3.4602896590183465e-12,0
3.6398175448878335e-12,0
2.5336723018057477e-11,1
1.2547364043361045e-11,1
2.0740767394091877e-11,1
1.9513830778185548e-11,0
1.3942391139992287e-11,1
1.292650382236068e-11,1
4.04677381250002e-11,1
3.774401432876656e-12,1
1.4692603995599477e-11,1
3.574511736575177e-12,1
2.8146971977054166e-11,1
3.4602896590183465e-12,0
1.3689049926420936e-11,1
3.4602896590183465e-12,0
3.574511736575177e-12,1
4.114201850459372e-12,1
3.3930387353254176e-12,1
1.3478603998037847e-11,0
3.4602896590183465e-12,0
3.4602896590183465e-12,0
2.013666207991428e-11,0
1.2344033674672917e-11,1
2.4984196142118262e-11,0
1.4512238525126332e-11,0
7.201944354185385e-11,1
1.2601907196168006e-11,1
3.4602896590183465e-12,0
1.3625540059583519e-11,1
3.3930387353254176e-12,1
1.9785507473948688e-11,1
7.595993879538284e-11,1
1.6020800241109965e-11,1
1.3101866483863946e-11,1
1.3721386855444152e-11,0
1.234167216257744e-11,1
1.576226680122378e-11,0
1.4143489256355014e-11,1
3.735894831553248e-12,0
1.9969540455183942e-11,1
3.619953867499187e-11,1
3.995134638553143e-12,1
2.787676462589729e-11,0
4.114201850459372e-12,1
3.881994280306449e-12,1
3.574511736575177e-12,1
8.874104635132465e-11,1
1.597137058755267e-11,1
1.3811376931145417e-11,0
1.5213189006432018e-11,0
1.5295172639712654e-11,0
3.4602896590183465e-12,0
1.9195814596209823e-11,0
3.574511736575177e-12,1
2.4917896890001087e-11,1
3.286601066886035e-11,1
8.764442730550992e-11,1
1.5964280927370998e-11,1
1.5127827586570183e-11,1
1.2661760901833204e-11,1
1.8648196772635548e-11,1
2.437201008422581e-11,0
3.6398175448878335e-12,0
7.903151199084296e-11,1
1.3712904721304862e-11,1
3.4602896590183465e-12,0
2.2151887308450978e-11,1
1.2991848347606051e-11,1
1.5519712737375355e-11,1
3.4602896590183465e-12,0
3.3930387353254176e-12,1
3.9424705360899775e-12,0
3.735894831553248e-12,0
2.3455066213839896e-11,1
3.4602896590183465e-12,0
2.6186334330366468e-11,1
4.305940083481172e-11,1
1.560415985398569e-11,1
1.3993964044871699e-11,0
2.1960066367984495e-11,0
2.22591311350108e-11,1
3.4816101955915614e-12,1
3.3930387353254176e-12,1
3.4816101955915614e-12,1
6.109678114632555e-11,1
5.234074483424344e-11,0
3.4816101955915614e-12,1
4.869501423515489e-11,0
1.3304439406025677e-11,0
3.836636429751128e-12,0
5.603428049570261e-11,1
2.421701736950979e-10,0
3.881994280306449e-12,1
3.5480491106527158e-12,0
4.114201850459372e-12,1
3.15362236420386e-11,0
1.3429738456021387e-11,1
1.6643965942657173e-11,0
3.5480491106527158e-12,0
3.3930387353254176e-12,1
1.483902967518762e-11,0
1.566849823537943e-11,0
3.4816101955915614e-12,1
1.4227938655648317e-11,0
3.995134638553143e-12,1
3.7894808614095934e-11,0
3.774401432876656e-12,1
3.574511736575177e-12,1
1.4079210883696848e-11,0
3.3930387353254176e-12,1
3.000945912855448e-10,0
1.4280142872150977e-11,0
3.5480491106527158e-12,0
3.6398175448878335e-12,0
1.5335109766740738e-11,0
1.5760886879755543e-11,1
4.114201850459372e-12,1
4.239618905835297e-12,1
3.9424705360899775e-12,0
3.4602896590183465e-12,0
1.8135555218852724e-11,1
2.0072522284479126e-11,1
3.4816101955915614e-12,1
3.574511736575177e-12,1
4.5617544582101444e-11,1
3.5480491106527158e-12,0
3.4602896590183465e-12,0
3.4816101955915614e-12,1
1.8161417891307043e-09,0
3.881994280306449e-12,1
1.9096355337087367e-11,0
2.422867609134331e-11,1
5.2834726648298935e-11,1
3.3930387353254176e-12,1
3.3930387353254176e-12,1
6.595353789166625e-11,1
2.7349756573634383e-11,0
3.4602896590183465e-12,0
3.3930387353254176e-12,1
6.277157333690264e-11,0
3.4816101955915614e-12,1
3.6720121468347185e-12,1
1.1318845942215997e-10,1
3.55979149083894e-11,0
3.4602896590183465e-12,0
2.9617177086093717e-11,1
4.8611255668240535e-11,1
3.735894831553248e-12,0
1.7433250807473148e-11,1
2.2497236589647865e-11,1
3.4816101955915614e-12,1
2.0902501401205567e-11,0
3.6398175448878335e-12,0
2.1862461413379984e-11,0
3.4602896590183465e-12,0
1.7219306301004255e-11,0
2.3615029318294467e-11,1
3.6139679747898995e-11,0
1.3581893594581648e-11,0
3.995134638553143e-12,1
1.5330777537012962e-11,0
3.4602896590183465e-12,0
3.6720121468347185e-12,1
7.356166333643806e-11,0
2.3300094882505992e-11,0
2.5580022387947407e-11,0
2.7605606152093475e-11,0
3.735894831553248e-12,0
0.11931824137722413,1
1.2579854395920613e-11,1
2.8154518559730514e-11,0
1.357033659602432e-11,1
3.5480491106527158e-12,0
5.569083849589738e-11,1
2.8258726381316174e-11,1
0.0005796883673638801,0
1.583112133358959e-11,0
1.9704732181990283e-11,1
3.6398175448878335e-12,0
3.574511736575177e-12,1
6.063095923942522e-11,1
3.5842863617055864e-11,1
4.239618905835297e-12,1
2.008679539511604e-11,1
2.3326644950423428e-11,0
3.61604109538639e-11,1
1.4495862911290663e-11,0
1.439493367853512e-11,1
1.5407743384493437e-11,1
4.847441777128164e-11,1
3.092354896002251e-11,1
2.447962161254492e-11,1
1.984967480436311e-11,1
3.574511736575177e-12,1
3.735894831553248e-12,0
1.9442650607362726e-11,1
2.3134907473696734e-11,0
3.4816101955915614e-12,1
1.701230334094226e-11,0
3.5469121005722454e-07,0
1.780565005515603e-11,1
3.3930387353254176e-12,1
3.6398175448878335e-12,0
3.6398175448878335e-12,0
1.8627807503562805e-11,1
2.5904697488908716e-11,1
2.434142180351636e-11,0
1.6049549959788747e-10,1
4.379295310585986e-11,0
9.379476247074313e-11,1
1.9492928784863806e-11,0
1.7913363601415712e-11,0
3.4602896590183465e-12,0
3.684980735354202e-11,1
1.7529690263215005e-11,1
1.4860499269222298e-11,0
1.7295016030098327e-11,0
2.4092727122223595e-11,1
2.871651773607072e-11,0
3.4816101955915614e-12,1
3.816766998300379e-11,1
3.3930387353254176e-12,1
1.517593121418912e-11,0
2.1810827580300202e-11,1
2.1285411167214947e-11,1
5.151669507676896e-07,0
3.1551318219878154e-11,1
1.9201569659490445e-11,0
1.8426256526206644e-11,1
2.1545254055179934e-07,0
3.735894831553248e-12,0
4.114201850459372e-12,1
1.7437943574456071e-10,0
1.595787159811931e-11,1
3.043662285154788e-11,0
3.3013964731443644e-11,1
3.4816101955915614e-12,1
3.881994280306449e-12,1
1.4103582494591318e-11,1
1.3406083754752474e-11,0
3.4602896590183465e-12,0
4.239618905835297e-12,1
3.4602896590183465e-12,0
3.574511736575177e-12,1
4.114201850459372e-12,1
3.3930387353254176e-12,1
1.7103712736119383e-11,0
1.912323472130946e-11,0
3.9200557723303435e-11,0
1.71149337484491e-11,0
3.774401432876656e-12,1
5.3379372373242556e-11,1
4.239618905835297e-12,1
1.2575978429666658e-11,1
4.7870366209758873e-11,1
4.5586123742621304e-11,1
1.5947798095442867e-11,1
1.7495001682733145e-11,1
3.774401432876656e-12,1
3.735894831553248e-12,0
1.90811593919873e-11,1
1.4729949573134328e-11,1
4.171634855993822e-12,0
1.4107723346459823e-11,1
5.954879658616449e-11,1
3.51611585167633e-11,0
3.735894831553248e-12,0
2.153312036009618e-11,0
3.4602896590183465e-12,0
3.8254196507864904e-11,0
1.4361731243401429e-11,0
3.6720121468347185e-12,1
3.735894831553248e-12,0
3.574511736575177e-12,1
4.429311230842004e-12,0
1.5486804204915227e-11,0
1.4399407530240945e-11,0
2.7232910943860848e-11,1
3.6720121468347185e-12,1
1.8821100019815478e-11,1
3.047505671840101e-11,1
1.5149666770024276e-11,0
1.7325390656276414e-11,0
1.4983619527310232e-11,0
3.4602896590183465e-12,0
4.5607783123790685e-11,1
2.3451925724118235e-11,1
1.5489595767844516e-11,1
2.7023504498348477e-11,0
8.496223385167452e-11,1
3.5480491106527158e-12,0
3.574511736575177e-12,1
3.6398175448878335e-12,0
1.3387362178415595e-11,0
1.75730245943322e-11,1
3.4602896590183465e-12,0
2.578071186346661e-11,1
2.4979502718797855e-11,0
3.5480491106527158e-12,0
1.5742110667159203e-11,0
3.3930387353254176e-12,1
1.4192425106894466e-11,0
1.4600802218506338e-11,1
3.825080970328867e-11,1
3.4816101955915614e-12,1
3.3930387353254176e-12,1
3.5480491106527158e-12,0
3.4602896590183465e-12,0
2.4498099600598198e-11,1
1.5213219439707076e-11,1
3.881994280306449e-12,1
3.4602896590183465e-12,0
3.4602896590183465e-12,0
6.28556511336994e-11,1
5.271565128857253e-11,1
5.587540453961248e-11,0
3.4602896590183465e-12,0
6.119408925193908e-11,1
7.335138698264175e-11,1
3.4816101955915614e-12,1
3.4602896590183465e-12,0
2.008885132690437e-11,1
1.5450719575367687e-11,0
3.4602896590183465e-12,0
3.3930387353254176e-12,1
3.836636429751128e-12,0
1.7407734955671907e-11,1
2.3897183307558756e-11,0
1.752517601501999e-11,1
3.3930387353254176e-12,1
4.335212966566878e-11,1
1.4172706475179374e-11,0
3.491744318245428e-11,0
1.571854938900121e-11,0
3.5480491106527158e-12,0
2.754299757607405e-11,0
1.2966787724895977e-11,1
4.3419420192724266e-11,1
3.4816101955915614e-12,1
3.9941918755823446e-11,0
2.0263933855093732e-10,0
1.3955204828350908e-11,0
3.5480491106527158e-12,0
3.836636429751128e-12,0
1.3127712353979918e-11,0
3.3930387353254176e-12,1
1.5528210141623335e-11,1
2.3222275683086713e-11,0
2.195239150029727e-11,0
4.114201850459372e-12,1
2.5994121805480902e-11,1
1.2873580801454139e-11,1
1.7984978001605225e-11,1
1.4997825114837095e-11,1
1.6812419000484995e-11,1
3.5480491106527158e-12,0
3.6398175448878335e-12,0
1.541954509490944e-11,0
3.428812716355273e-11,1
2.695509402982066e-11,1
2.2472175164104975e-11,0
1.3896351417660124e-11,1
2.8310523240729002e-11,1
1.5851410784575077e-11,1
3.836636429751128e-12,0
2.186448644414616e-11,1
3.5480491106527158e-12,0
1.7676725613672097e-11,1
9.416415188765309e-11,1
3.4816101955915614e-12,1
3.6489385896135224e-11,0
1.2553217384200163e-11,1
1.3736172256713344e-11,0
3.6398175448878335e-12,0
3.774401432876656e-12,1
5.277940394016102e-11,1
3.735894831553248e-12,0
3.50698338380301e-11,0
1.3875800237482872e-11,0
3.995134638553143e-12,1
1.504366913018671e-11,0
4.811156237459321e-11,1
1.7000000939809495e-11,1
5.4171532657437165e-11,1
3.6340538516074515e-11,1
3.774401432876656e-12,1
1.3884004761523831e-11,1
3.6720121468347185e-12,1
2.2945675859623263e-11,1
1.5684972730486338e-11,0
3.735894831553248e-12,0
1.57935467206649e-11,1
3.4298603825633664e-11,1
5.464800649023627e-11,1
1.398191812069121e-11,0
2.838025961188521e-11,0
5.860184118884591e-11,1
3.038930009108299e-11,1
2.3406339980777098e-11,0
1.3523259083512675e-11,1
1.6463281941572975e-11,1
4.239618905835297e-12,1
3.393212034439721e-11,1
7.092286188541325e-11,1
3.4602896590183465e-12,0
2.325495674338849e-11,1
3.3930387353254176e-12,1
1.6802943631162924e-11,1
4.377680078708601e-11,1
2.707670097165413e-11,0
3.5480491106527158e-12,0
3.6720121468347185e-12,1
3.4602896590183465e-12,0
3.1735459858335596e-11,0
1.550316250870082e-11,1
3.4602896590183465e-12,0
3.4816101955915614e-12,1
1.4130781768546904e-11,0
1.734943011677755e-11,0
1.752908605132193e-11,1
3.574511736575177e-12,1
2.993281055377375e-11,1
3.836636429751128e-12,0
4.239618905835297e-12,1
1.4445786774801744e-11,1
3.4602896590183465e-12,0
4.900042733170028e-11,1
4.3253752418668595e-11,1
3.4602896590183465e-12,0
2.0217823586518513e-11,1
4.3873757947663757e-11,1
1.888794540125441e-11,0
3.5480491106527158e-12,0
3.6720121468347185e-12,1
1.4309704003452137e-10,1
2.8728522124343435e-11,0
3.4602896590183465e-12,0
1.7175188454907665e-11,0
4.4366841023989766e-11,0
3.995134638553143e-12,1
3.574511736575177e-12,1
1.7417187473107474e-11,1
3.4602896590183465e-12,0
3.8605216980177e-11,1
5.24073419507704e-11,1
1.5483164891917365e-11,1
6.184069469575072e-11,1
7.265946149982593e-11,1
3.4602896590183465e-12,0
1.4099819629709358e-11,0
1.5793362128013648e-11,0
4.548283318305282e-11,1
3.735894831553248e-12,0
4.263913538505421e-11,1
6.050768971933742e-11,1
1.3878723680807639e-11,1
8.359730568461655e-11,1
1.22352518224292e-11,1
4.114201850459372e-12,1
2.0397089257072575e-11,0
1.3782839128482679e-11,1
3.1118303548089073e-11,1
3.3918812315078004e-11,0
2.316346906177865e-11,0
1.7644133900609236e-11,1
1.4149943477862255e-11,0
2.3504449909568583e-11,1
3.6398175448878335e-12,0
1.7014428999149735e-11,1
3.5480491106527158e-12,0
1.2578103589432214e-11,1
3.8441130706929623e-11,1
2.057811832202897e-11,0
4.114201850459372e-12,1
2.622342686490323e-11,1
3.8153139961737444e-11,1
1.75302946980712e-11,0
3.6398175448878335e-12,0
3.6720121468347185e-12,1
1.2456773468994041e-11,1
3.8190482257887754e-11,1
2.2194631099365146e-11,1
3.3930387353254176e-12,1
2.477041513950208e-11,0
1.7403752378875178e-11,1
1.527602707310874e-11,0
1.3227550069807995e-11,1
3.574511736575177e-12,1
1.5584359185130167e-11,1
1.5569426183608423e-11,1
1.730760736192845e-11,0
1.5284121650511224e-11,1
2.1473992266471486e-11,1
1.3016342870750434e-11,1
4.92750097481509e-11,1
1.3443539401996711e-11,0
3.0013127777110075e-11,1
1.371482515453529e-11,0
1.734213936178125e-11,0
1.5388882042692002e-11,1
3.574511736575177e-12,1
2.4957402836739967e-11,1
2.955651005781647e-11,1
2.485968343074241e-11,1
2.967853596854127e-11,1
2.9905822873733086e-11,1
2.5808787679405058e-11,1
1.3690636611104813e-11,1
3.735894831553248e-12,0
1.8081847033623994e-11,1
1.4153882712971004e-11,1
1.9388055858696496e-11,0
3.4816101955915614e-12,1
3.4602896590183465e-12,0
3.6720121468347185e-12,1
3.5480491106527158e-12,0
3.3930387353254176e-12,1
2.7399072872146304e-11,0
2.9246807742615736e-11,0
3.774401432876656e-12,1
1.90976518678974e-11,1
3.735894831553248e-12,0
3.6398175448878335e-12,0
4.853861989138395e-11,1
1.6117875040523578e-11,1
5.2663868663842426e-11,0
3.589806419716524e-11,0
1.4213795350089126e-11,1
2.924807544505497e-11,1
3.35294940923785e-11,0
8.137429276326708e-11,1
4.3662780648975345e-11,0
3.647949426602605e-11,1
6.457752024155502e-11,1
5.4959942211311975e-11,1
3.6846033210574805e-11,1
9.435232374762274e-11,1
1.3784022921952615e-11,0
1.383529402489135e-11,1
2.761714346437189e-09,0
3.4602896590183465e-12,0
1.6882077468348287e-11,0
3.4602896590183465e-12,0
3.9424705360899775e-12,0
1.5151597637036077e-11,1
1.2793109272358303e-11,1
3.574511736575177e-12,1
7.307096186416119e-11,1
2.4477965340885167e-11,0
6.61761708865342e-11,1
1.350181795160122e-11,1
4.053920621169171e-12,0
3.212589646270184e-11,1
3.5480491106527158e-12,0
1.8692703698919562e-11,0
6.75876131215682e-11,0
1.3803164942240225e-11,0
2.8301963808117296e-11,1
1.6521393094557266e-11,1
1.0198515933812656e-10,1
3.4602896590183465e-12,0
1.5955861865346762e-11,1
4.239618905835297e-12,1
3.0831780184481554e-11,1
4.429311230842004e-12,0
1.4559401287799822e-11,1
1.4324463173096825e-11,0
1.421379836756308e-11,0
3.5480491106527158e-12,0
3.6398175448878335e-12,0
3.3730736721915334e-11,0
1.738245240943642e-11,1
4.795066937069617e-11,0
4.053920621169171e-12,0
3.9424705360899775e-12,0
3.4602896590183465e-12,0
3.25801755901381e-11,1
1.8084544272186026e-11,1
1.4239334592599431e-11,0
3.386419721582767e-11,0
3.4816101955915614e-12,1
3.4816101955915614e-12,1
3.5480491106527158e-12,0
1.3827840668521107e-11,1
1.6244211880228333e-11,0
3.4602896590183465e-12,0
2.317160842565231e-11,1
3.836636429751128e-12,0
3.6720121468347185e-12,1
2.4752661743793003e-11,1
2.9756345334869504e-11,1
1.5004232124174754e-11,0
2.4758521311770932e-11,1
3.858591652351703e-11,1
4.239618905835297e-12,1
5.80620460535824e-11,1
6.585485022287355e-11,1
2.24699050131923e-11,0
3.4602896590183465e-12,0
1.355784056239498e-11,1
2.367908931548406e-11,1
4.239618905835297e-12,1
1.3849117977790595e-11,1
4.114201850459372e-12,1
1.3686274988919698e-11,0
2.892400185798559e-11,1
3.995134638553143e-12,1
3.774401432876656e-12,1
1.650326299461539e-11,0
4.525761229568275e-11,1
7.960762754331809e-11,1
1.494456180526565e-11,0
3.3930387353254176e-12,1
3.4602896590183465e-12,0
1.562569032311028e-11,1
1.656095666382266e-11,1
3.4602896590183465e-12,0
1.3862980339800547e-11,1
3.4602896590183465e-12,0
1.5492920444568862e-11,0
1.390270604234422e-11,0
2.4503134697476323e-11,1
1.6873902415000678e-11,0
1.6468330454470207e-11,0
3.574511736575177e-12,1
1.4128987973463015e-11,1
1.5637450637485097e-11,1
1.615843569674926e-11,0
3.995134638553143e-12,1
3.881994280306449e-12,1
1.8117502680111732e-11,1
1.6474918599604183e-11,0
4.239618905835297e-12,1
1.469352286969161e-11,0
3.4816101955915614e-12,1
2.363212799048804e-11,1
1.784001111157077e-10,1
3.6720121468347185e-12,1
5.2435412904392084e-11,0
3.3930387353254176e-12,1
3.814467569546065e-11,1
3.4816101955915614e-12,1
1.7799923386151704e-11,1
1.5418822395641158e-11,1
3.836636429751128e-12,0
2.0599465816754292e-11,0
3.4708838520532523e-11,1
1.4348929686010348e-11,0
4.114201850459372e-12,1
3.3930387353254176e-12,1
2.991333847698702e-11,1
9.592084581521764e-11,1
3.574511736575177e-12,1
1.2503480415653453e-11,1
3.4602896590183465e-12,0
4.239618905835297e-12,1
3.774401432876656e-12,1
2.0669456019962005e-11,0
1.5727223420721298e-11,1
3.335103204433994e-11,0
1.4482859350068023e-11,0
