h,race
0.0,1
0.9778672032193159,1
0.0,1
0.0,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.9301363737983457,1
0.0,0
0.0,0
0.890118488710038,0
0.0,1
0.0,1
0.0,0
0.0,1
0.0,0
0.0,1
0.9277889559579701,1
0.0,0
0.0,1
0.0,1
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,1
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,1
0.0,0
0.0,1
0.9389671361502347,1
0.0,1
0.0,0
0.0,1
0.0,1
0.0,0
0.0,1
0.0,1
0.0,1
0.0,0
0.0,1
0.0,0
0.9920634920634921,0
0.0,0
0.9426559356136821,1
0.0,1
0.0,1
0.0,1
0.8890006706908116,0
0.0,1
0.9422088084059915,1
0.0,0
0.9332662642521797,1
0.0,0
0.0,1
0.0,1
0.0,1
0.0,1
0.0,0
0.0,1
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.9358372456964006,1
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.8895595797004248,0
0.0,1
0.0,1
0.0,1
0.0,0
0.0,1
0.0,1
0.9361725911021685,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,0
0.0,1
0.0,0
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,0
0.0,1
0.0,0
0.0,1
0.9429912810194501,1
0.0,1
0.0,1
0.0,0
0.0,1
0.9435501900290633,1
0.0,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,1
0.0,1
0.0,0
0.0,0
0.0,1
0.0,1
0.0,0
0.0,0
0.0,1
0.0,1
0.9257768835233624,1
0.0,0
0.0,1
0.0,1
0.0,1
0.0,0
0.0,1
0.0,1
0.0,1
0.0,0
0.0,0
0.0,0
0.0,1
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,1
0.0,1
0.0,0
0.0,1
0.0,1
0.9294656829868098,1
0.0,0
0.9670243684328191,0
0.0,0
0.0,0
0.0,1
0.0,1
0.0,1
0.0,0
0.0,0
0.0,1
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,1
0.0,1
0.9084507042253521,1
0.0,0
0.0,1
0.0,0
0.0,1
0.0,0
0.9407556449809971,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,1
0.0,1
0.0,1
0.0,0
0.0,0
0.0,1
0.939526045159848,1
0.0,1
0.0,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,1
0.0,0
0.0,1
0.9035323049407556,1
0.0,0
0.0,1
0.0,0
0.0,1
0.0,1
0.0,1
0.0,1
0.0,0
0.0,1
0.0,0
0.0,0
0.9377375363290856,1
0.0,0
0.0,1
0.0,1
0.9323720098367986,1
0.9693717862731948,0
0.0,0
0.0,1
0.0,1
0.0,1
0.0,0
0.9166107757657054,1
0.9162754303599374,1
0.0,0
0.0,0
0.0,1
0.0,1
0.0,1
0.0,0
0.9363961547060139,1
0.0,1
0.0,0
0.0,1
0.0,0
0.9169461211714733,1
0.0,0
0.0,0
0.0,0
0.0,1
0.0,1
0.0,0
0.0,0
0.0,1
0.9341605186675609,1
0.0,1
0.0,0
0.0,0
0.950927788955958,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,1
0.9498099709367315,0
0.0,1
0.0,0
0.0,1
0.0,0
0.0,1
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,1
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,1
0.0,1
0.0,1
0.0,0
0.0,1
0.0,0
0.0,1
0.0,0
0.9321484462329532,1
0.0,1
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,1
0.0,0
0.0,1
0.0,1
0.0,1
0.0,1
0.9424323720098368,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,1
0.0,1
0.0,0
0.0,1
0.0,0
0.9438855354348312,1
0.9418734630002236,1
0.0,1
0.0,0
0.0,1
0.8952604515984798,1
0.0,1
0.0,1
0.8948133243907892,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,1
0.0,1
0.0,1
0.0,0
0.0,1
0.9404202995752291,1
0.0,1
0.0,0
0.8987256874580818,1
0.0,1
0.8976078694388554,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,0
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.9270064833445115,1
0.0,0
0.0,1
0.8915716521350324,1
0.0,0
0.0,1
0.0,0
0.0,1
0.0,1
0.0,1
0.0,0
0.0,0
0.0,1
0.0,1
0.0,0
0.0,0
